+,106_hr503,400156,rep
+,110_hr1083,400186,rep
+,109_h5573,400149,rep
-,110_hr683,400119,rep
+,105_h2863,400173,rep
+,108_h4363,400100,rep
+,110_hr1083,400103,rep
+,109_hr293,400165,rep
+,106_h4733,400133,rep
+,105_h2863,400180,rep
+,110_hr923,400198,rep
+,105_h4193,400121,rep
+,111_h1933,400184,rep
+,101_h3533,400144,rep
+,108_h5183,400136,rep
-,110_h3963,400172,rep
+,108_hc373,400138,rep
-,105_h2003,400178,rep
-,109_h513,400102,rep
0,109_hr333,400100,rep
-,111_hc133,400107,rep
+,105_h2203,400102,rep
+,108_s3,400169,rep
+,106_h3313,400161,rep
0,108_h253,400105,rep
-,108_h4053,400131,rep
+,102_h4323,400189,rep
0,109_h1463,400113,rep
+,111_h1053,400144,rep
+,108_hr453,400116,rep
+,108_h3723,400116,rep
+,110_h493,400108,rep
0,106_s2323,400163,rep
+,103_h3,400155,rep
+,110_h3403,400111,rep
+,109_h323,400160,rep
+,110_h363,400178,rep
+,111_h5873,400129,rep
+,105_h4193,400115,rep
+,109_hr803,400197,rep
+,108_h273,400184,rep
+,110_hc193,400186,rep
0,110_h523,400151,rep
+,108_h663,400185,rep
-,108_h4053,400176,rep
-,110_hr403,400108,rep
+,109_hr803,400193,rep
+,106_h4033,400133,rep
-,111_hr673,400176,rep
+,108_h2993,400136,rep
+,111_s383,400199,rep
+,109_h4973,400170,rep
+,111_hr893,400101,rep
-,108_h163,400100,rep
-,105_h2183,400170,rep
-,105_sc3,400118,rep
+,110_hr533,400100,rep
+,106_hr443,400102,rep
+,109_h3673,400172,rep
+,110_h2643,400147,rep
+,108_h1533,400144,rep
+,109_hr553,400104,rep
+,108_hc413,400141,rep
+,106_h1993,400136,rep
+,109_hr553,400129,rep
+,110_h4253,400139,rep
0,110_h2693,400176,rep
+,105_h2183,400111,rep
+,111_hr1003,400158,rep
+,106_h4733,400191,rep
-,111_h3123,400118,rep
+,101_s1413,400126,rep
+,111_h3993,400100,rep
-,109_h1973,400175,rep
+,111_h1243,400165,rep
0,101_h743,400122,rep
-,110_hr1433,400145,rep
-,109_h6143,400178,rep
-,110_h3963,400116,rep
+,110_hr533,400183,rep
+,109_h3893,400150,rep
+,111_h3993,400198,rep
+,110_hr273,400198,rep
0,110_h523,400131,rep
+,106_s613,400153,rep
+,109_h3,400180,rep
+,109_hr333,400102,rep
+,109_h5683,400165,rep
-,104_hc203,400122,rep
+,109_hr343,400139,rep
+,111_hr103,400175,rep
+,109_h513,400142,rep
+,110_hr493,400195,rep
0,110_hr493,400186,rep
+,111_s383,400140,rep
+,108_hc413,400153,rep
+,106_h3313,400177,rep
+,111_hr543,400177,rep
+,110_h6853,400196,rep
+,110_hr1173,400121,rep
+,110_hr1063,400122,rep
+,111_hr273,400102,rep
+,111_hr153,400115,rep
+,110_hr1083,400120,rep
+,105_hr463,400115,rep
+,108_h3493,400179,rep
-,110_hr1083,400144,rep
+,108_hr713,400138,rep
+,110_h1553,400124,rep
-,106_h2723,400169,rep
+,108_hr453,400131,rep
+,111_hr1513,400122,rep
+,110_h523,400172,rep
+,110_hr683,400125,rep
0,109_h503,400114,rep
+,110_h1593,400160,rep
+,109_h3283,400147,rep
-,110_h2693,400157,rep
0,110_h3043,400155,rep
+,110_hr533,400133,rep
+,109_hr193,400139,rep
-,109_h2863,400193,rep
+,108_h5183,400148,rep
+,108_hj73,400141,rep
+,109_h1053,400136,rep
-,109_hr783,400114,rep
-,108_h163,400117,rep
+,111_h3993,400162,rep
0,108_hc53,400192,rep
+,106_h673,400197,rep
+,105_h3963,400190,rep
+,111_hr403,400141,rep
+,106_h1883,400190,rep
+,109_h513,400119,rep
+,109_hr333,400186,rep
+,106_hc253,400107,rep
-,106_hr263,400198,rep
0,108_h663,400192,rep
+,108_s273,400155,rep
-,108_hj83,400127,rep
-,108_h1463,400110,rep
+,111_s1963,400163,rep
0,110_h3093,400191,rep
+,109_h6033,400110,rep
+,110_hr923,400137,rep
+,109_h5253,400101,rep
+,110_hc193,400195,rep
+,109_hr523,400164,rep
0,110_s793,400132,rep
+,108_h273,400196,rep
+,110_h1873,400162,rep
+,110_hr293,400133,rep
-,108_h4323,400103,rep
+,106_h2723,400192,rep
+,110_hr203,400102,rep
+,110_h523,400124,rep
-,110_h3093,400137,rep
-,109_hr283,400189,rep
-,106_hr263,400140,rep
+,108_h3493,400196,rep
+,109_h5143,400118,rep
+,108_h4053,400163,rep
+,108_hc373,400170,rep
+,111_h5873,400178,rep
+,111_h5993,400179,rep
-,105_h2003,400127,rep
+,108_h1683,400185,rep
+,108_hr653,400196,rep
+,109_h503,400123,rep
-,109_h513,400114,rep
+,108_hc13,400163,rep
+,106_hj33,400163,rep
+,106_h4583,400140,rep
P,108_hj83,400199,rep
+,110_hc203,400123,rep
+,110_h2643,400163,rep
+,110_hr923,400134,rep
+,108_h253,400130,rep
+,110_hc103,400120,rep
+,110_h1773,400101,rep
+,111_hr43,400171,rep
+,108_h4503,400147,rep
-,109_h4893,400107,rep
-,110_hr1363,400113,rep
+,110_hr793,400189,rep
+,109_hr323,400199,rep
+,101_s933,400156,rep
+,108_h743,400123,rep
+,105_h1663,400110,rep
+,110_hr963,400175,rep
-,110_h3,400172,rep
+,108_hr853,400187,rep
+,110_hr233,400102,rep
+,108_sc43,400188,rep
+,110_hr493,400147,rep
+,108_h2993,400102,rep
+,110_h4253,400198,rep
+,105_h2863,400156,rep
+,110_hc103,400195,rep
+,110_h1773,400155,rep
+,105_hc213,400118,rep
+,110_hr1063,400114,rep
+,108_hr433,400109,rep
+,111_hr103,400124,rep
+,110_s793,400141,rep
+,110_h6633,400119,rep
-,111_hr903,400196,rep
+,110_h523,400132,rep
-,110_hr1433,400108,rep
+,108_hr853,400189,rep
-,102_h5653,400116,rep
0,110_h6853,400123,rep
+,106_h5203,400127,rep
+,109_hr333,400113,rep
+,110_hr1113,400102,rep
+,108_s763,400186,rep
0,109_h2863,400120,rep
-,110_h3,400108,rep
+,108_h3733,400176,rep
+,111_h5133,400199,rep
+,108_hr853,400107,rep
+,105_hc213,400149,rep
+,110_h2693,400103,rep
+,110_hr203,400101,rep
-,105_s2073,400198,rep
+,106_hj33,400187,rep
+,109_hr323,400193,rep
+,111_hr103,400184,rep
+,106_hr263,400156,rep
+,106_hj103,400187,rep
-,108_h3313,400166,rep
+,108_h13,400122,rep
+,111_hr273,400147,rep
+,109_h2863,400132,rep
0,106_h3313,400146,rep
+,106_hj103,400114,rep
+,110_h4343,400123,rep
+,106_h3073,400157,rep
+,109_h323,400113,rep
+,110_hr453,400195,rep
+,105_hr283,400142,rep
+,109_h2123,400180,rep
+,109_h2563,400185,rep
-,109_hr783,400174,rep
+,111_h2423,400178,rep
+,109_h683,400147,rep
+,103_h4453,400112,rep
+,110_h1483,400172,rep
-,105_hr573,400106,rep
-,110_hr403,400107,rep
+,106_hr443,400117,rep
+,110_hr573,400172,rep
+,110_hr1113,400183,rep
-,106_hj103,400139,rep
+,108_hc83,400182,rep
+,111_h4773,400163,rep
+,106_h833,400179,rep
+,105_h3433,400111,rep
+,109_h5683,400121,rep
+,105_h1853,400104,rep
+,106_h833,400107,rep
+,103_h4603,400149,rep
+,110_hr963,400132,rep
-,106_h853,400143,rep
+,101_h4653,400122,rep
+,110_h6853,400114,rep
+,111_h403,400177,rep
+,108_h743,400176,rep
+,108_h1533,400140,rep
+,110_hr493,400116,rep
+,110_hr963,400133,rep
0,110_h6003,400190,rep
+,109_h3283,400192,rep
+,109_h3893,400151,rep
+,110_hr293,400101,rep
+,108_h2443,400153,rep
+,105_hc133,400174,rep
+,105_s2133,400149,rep
-,108_h4503,400140,rep
+,108_h2673,400142,rep
+,106_hr303,400114,rep
-,110_hr793,400107,rep
0,109_s203,400182,rep
-,108_h3193,400186,rep
+,111_h1913,400107,rep
+,111_hr103,400130,rep
+,108_s23,400133,rep
+,110_h1873,400193,rep
+,110_hr493,400178,rep
+,108_hr423,400129,rep
+,109_h1053,400103,rep
-,110_h1483,400165,rep
+,110_h4343,400157,rep
+,110_hr923,400121,rep
+,110_hc103,400119,rep
+,109_h4973,400118,rep
+,108_s703,400139,rep
+,108_h1533,400176,rep
+,106_hr253,400182,rep
+,108_h3493,400145,rep
+,110_h6853,400162,rep
0,109_hr323,400126,rep
+,110_hr1083,400199,rep
+,108_hr853,400192,rep
-,110_hc293,400123,rep
+,110_h3403,400183,rep
+,108_h3873,400177,rep
+,110_hc193,400154,rep
+,106_h4733,400114,rep
+,108_s23,400155,rep
+,109_hr193,400159,rep
+,110_hc283,400171,rep
+,108_hj73,400107,rep
+,109_h1973,400189,rep
-,111_h3183,400194,sen
-,106_hr563,400138,rep
+,106_hr423,400150,rep
-,110_h5613,400116,rep
+,108_h4503,400127,rep
+,108_hr723,400122,rep
+,109_h5143,400158,rep
+,106_h1993,400154,rep
+,108_h2673,400123,rep
+,106_h573,400111,rep
+,110_hr1133,400115,rep
-,110_hr203,400150,rep
-,106_hr103,400146,rep
+,108_s3,400142,rep
+,108_hr453,400159,rep
+,102_h3603,400126,rep
+,109_hr703,400132,rep
+,105_h2343,400192,rep
+,110_hr1173,400199,rep
+,106_h5203,400149,rep
+,109_s2803,400172,rep
+,108_h2143,400153,rep
+,103_h3433,400178,rep
+,109_h6033,400120,rep
-,109_h3283,400129,rep
-,108_h1463,400129,rep
+,109_h6143,400154,rep
+,109_hr383,400107,rep
+,105_h2343,400114,rep
0,108_h3723,400163,rep
+,111_hr1743,400165,rep
0,105_hr283,400149,rep
-,110_hr1363,400108,rep
+,108_hc53,400137,rep
-,108_h1463,400198,rep
-,101_h3533,400169,rep
+,111_hr1743,400193,rep
+,111_hr863,400141,rep
+,108_s763,400132,rep
0,110_hc103,400134,rep
+,110_hr553,400147,rep
0,106_s2943,400174,rep
+,106_h853,400104,rep
+,106_hr423,400156,rep
-,110_hc293,400145,rep
-,106_hr273,400110,rep
+,108_hc403,400141,rep
+,108_h5213,400158,rep
-,110_hr1363,400157,rep
+,111_hr1713,400116,rep
+,111_hr573,400184,rep
-,108_h4513,400125,rep
-,106_hr323,400124,rep
-,105_h2183,400139,rep
+,108_h4053,400159,rep
+,105_hr383,400142,rep
+,105_h1663,400116,rep
+,111_sc43,400134,rep
+,109_h5143,400163,rep
+,109_hr193,400167,rep
+,106_h3293,400183,rep
+,105_h3433,400161,rep
+,109_h1463,400170,rep
+,109_h3,400144,rep
0,109_h1463,400150,rep
+,108_s703,400107,rep
+,110_s2403,400131,rep
+,108_sc43,400140,rep
0,105_h3,400133,rep
+,106_s2323,400127,rep
-,110_h3963,400182,rep
+,110_hc203,400154,rep
+,105_hr433,400119,rep
+,108_h743,400177,rep
+,105_hr573,400190,rep
+,105_s1733,400190,rep
-,105_hr143,400101,rep
-,110_hr453,400157,rep
+,111_h5013,400108,rep
+,111_hc163,400152,rep
-,110_hr383,400182,rep
+,108_h1533,400129,rep
+,111_hr43,400198,rep
+,108_s273,400103,rep
+,110_h493,400139,rep
+,110_h923,400162,rep
+,111_hc123,400155,rep
+,111_h1253,400134,rep
0,105_hr463,400160,rep
0,105_h643,400170,rep
+,108_hc373,400143,rep
+,111_h4773,400121,rep
+,108_h3873,400150,rep
-,108_hj83,400108,rep
+,105_hr283,400109,rep
+,109_hr523,400113,rep
+,106_h5203,400186,rep
+,105_h2493,400171,rep
+,110_h2693,400124,rep
+,109_hr523,400172,rep
-,105_h2183,400174,rep
+,106_hj33,400190,rep
+,110_h6633,400142,rep
+,109_h6143,400108,rep
-,110_hr1363,400141,rep
+,110_h6633,400191,rep
+,108_h3873,400133,rep
+,110_hr663,400180,rep
-,110_h5803,400190,rep
0,110_h1143,400151,rep
P,102_hr423,400104,rep
+,109_h4843,400136,rep
+,111_h4003,400137,rep
+,111_h1253,400157,rep
+,108_hc393,400139,rep
+,108_hr713,400143,rep
+,108_h4663,400161,rep
+,105_h2813,400170,rep
0,111_hr153,400170,rep
+,101_h3,400126,rep
+,109_hr523,400160,rep
-,108_h4663,400129,rep
+,111_s3473,400119,rep
+,109_h3893,400149,rep
+,109_hr333,400168,rep
+,106_h1883,400154,rep
+,108_h253,400161,rep
-,106_hj103,400190,rep
+,110_hr233,400103,rep
+,105_s1733,400100,rep
+,110_h3773,400140,rep
+,106_s2943,400138,rep
+,108_h13,400102,rep
-,106_hr103,400122,rep
-,110_hr533,400134,rep
-,110_hr203,400151,rep
+,111_s1793,400152,rep
+,110_h6493,400180,rep
+,110_hr663,400182,rep
+,108_h2143,400167,rep
0,108_h2143,400146,rep
-,106_hr103,400118,rep
+,109_h1463,400179,rep
+,111_hr1083,400193,rep
+,108_sc43,400129,rep
+,109_h2563,400168,rep
+,110_hr683,400129,rep
+,109_hc483,400172,rep
+,101_s933,400174,rep
+,108_s3,400125,rep
+,111_hc293,400100,rep
+,108_h1533,400180,rep
+,101_h3533,400143,rep
+,108_h3733,400122,rep
+,111_hr1613,400171,rep
+,108_h663,400189,rep
+,105_hr193,400171,rep
+,108_h2993,400174,rep
+,111_hc323,400107,rep
+,106_hj33,400142,rep
+,108_h273,400198,rep
+,109_h4973,400140,rep
+,109_h3,400192,rep
+,106_h4583,400115,rep
+,108_hr723,400186,rep
+,110_h513,400140,rep
+,110_hr43,400158,rep
+,101_h3,400189,rep
0,108_h273,400146,rep
+,106_h4733,400101,rep
+,105_h1853,400190,rep
+,111_hr1003,400165,rep
+,105_hc213,400129,rep
+,111_h1053,400198,rep
+,109_hr383,400103,rep
+,105_s2073,400112,rep
+,111_h5873,400196,rep
+,110_h6983,400121,rep
-,110_h2643,400108,rep
+,105_hc133,400117,rep
+,105_h1663,400138,rep
+,110_hr273,400121,rep
0,110_hr1063,400132,rep
+,105_hr433,400129,rep
+,108_hc373,400164,rep
+,108_hr213,400164,rep
+,111_h403,400165,rep
+,111_h1053,400110,rep
+,108_s23,400198,rep
+,109_hr323,400157,rep
-,110_hr1083,400127,rep
+,108_hr473,400167,rep
+,109_h6033,400184,rep
+,106_h4163,400154,rep
+,108_h4323,400180,rep
+,109_h3,400178,rep
+,108_hc83,400185,rep
+,105_h2863,400182,rep
-,111_hr453,400115,rep
+,109_h683,400190,rep
-,101_h3,400174,rep
+,108_hr453,400132,rep
-,106_h2723,400154,rep
+,109_hr673,400141,rep
+,109_hr723,400195,rep
+,111_hr1173,400122,rep
+,105_h3853,400113,rep
+,106_h4733,400143,rep
+,111_hr893,400182,rep
+,108_h923,400159,rep
+,111_h3183,400160,rep
+,106_h193,400150,rep
+,110_h1343,400130,rep
+,108_h3873,400103,rep
-,110_h3093,400151,rep
+,110_h6983,400100,rep
+,110_h6063,400162,rep
+,108_h1463,400182,rep
+,111_h5993,400109,rep
+,108_h1683,400173,rep
+,106_h4033,400142,rep
-,105_hr563,400138,rep
-,110_h6003,400191,rep
+,105_s2073,400116,rep
+,111_h4773,400118,rep
-,109_h5573,400134,rep
+,110_h6493,400124,rep
-,106_hr563,400110,rep
+,108_s763,400107,rep
+,109_h3,400108,rep
+,108_h13,400180,rep
+,105_hr383,400144,rep
+,111_hc163,400162,rep
-,106_hr423,400138,rep
+,110_h493,400114,rep
-,110_h3093,400169,rep
+,111_hc323,400171,rep
+,111_sc43,400158,rep
+,102_h3553,400169,rep
+,106_h2723,400133,rep
+,111_hr1543,400151,rep
+,109_h2563,400108,rep
+,108_h3783,400156,rep
+,108_h4323,400194,rep
+,111_sc13,400122,rep
+,106_h193,400172,rep
+,109_h3,400174,rep
+,108_hc83,400126,rep
+,108_hr713,400153,rep
+,102_h5333,400100,rep
+,106_h673,400130,rep
+,110_hr943,400182,rep
-,110_h3773,400157,rep
+,108_h1683,400157,rep
+,105_hc213,400173,rep
+,108_h1683,400142,rep
+,110_h1773,400190,rep
+,110_h1553,400199,rep
+,111_hc293,400160,rep
+,108_h663,400194,rep
+,111_hr1383,400108,rep
-,108_h163,400191,rep
+,109_h323,400120,rep
0,106_h1883,400170,rep
+,108_h923,400120,rep
+,102_hr423,400103,rep
+,111_hc133,400140,rep
-,108_h2143,400109,rep
+,109_h5683,400113,rep
+,110_h4253,400140,rep
-,110_hr533,400182,rep
+,111_h3763,400178,rep
+,111_hr863,400137,rep
-,105_hr573,400179,rep
+,105_h3433,400189,rep
+,108_sc43,400179,rep
+,108_h663,400133,rep
+,106_h5203,400146,rep
-,101_h3,400191,rep
+,110_h3773,400120,rep
+,106_hr423,400190,rep
-,111_hr1203,400116,rep
+,106_s2323,400119,rep
+,108_hj73,400185,rep
+,106_hr563,400116,rep
-,105_hr283,400189,rep
+,109_hr323,400149,rep
+,108_hc83,400181,rep
+,108_h3193,400131,rep
-,109_hr283,400122,rep
+,111_hr853,400111,rep
+,110_s2403,400132,rep
-,110_hr1343,400108,rep
+,108_h1463,400139,rep
-,108_h2143,400170,rep
-,105_h2003,400115,rep
+,110_hr203,400160,rep
+,111_hr273,400165,rep
+,105_h3853,400129,rep
+,106_h4163,400181,rep
+,108_hr213,400133,rep
0,108_hc423,400137,rep
+,110_h1593,400137,rep
+,109_h1463,400139,rep
+,105_sc3,400117,rep
+,106_hr273,400115,rep
+,109_h5253,400189,rep
+,108_h1683,400136,rep
+,111_s1793,400137,rep
+,110_hr1083,400178,rep
+,106_hr443,400180,rep
0,105_h3433,400101,rep
+,108_hc373,400129,rep
+,110_hr1133,400134,rep
-,111_hr573,400119,rep
+,110_hr533,400125,rep
+,111_hr1713,400154,rep
+,106_h3073,400142,rep
+,106_s2323,400140,rep
+,111_hr1103,400189,rep
+,108_hr213,400140,rep
-,109_hr283,400133,rep
+,105_h2343,400115,rep
+,109_hc483,400190,rep
+,110_hr403,400140,rep
+,108_hc373,400184,rep
-,103_h3433,400169,rep
-,106_h2723,400180,rep
+,106_hr443,400189,rep
+,111_h4853,400108,rep
+,108_hc413,400152,rep
+,111_hr1203,400110,rep
+,108_h3873,400117,rep
-,109_h513,400179,rep
-,101_h4333,400156,rep
+,109_hr383,400119,rep
-,105_h4103,400198,rep
+,111_hr1713,400147,rep
0,106_h193,400116,rep
-,105_h2883,400110,rep
+,111_hr593,400193,rep
+,109_h4843,400174,rep
+,111_h1933,400142,rep
0,108_h3493,400123,rep
+,105_h3433,400146,rep
+,108_h2993,400191,rep
+,110_h513,400172,rep
+,108_hr153,400123,rep
+,109_h6143,400192,rep
+,108_hr653,400123,rep
+,109_hr343,400173,rep
+,106_hc253,400152,rep
+,110_hr1243,400114,rep
+,110_h6063,400186,rep
+,109_h5143,400104,rep
+,111_hr543,400175,rep
+,110_hr1103,400179,rep
+,110_hr233,400108,rep
+,108_hr433,400103,rep
+,109_h323,400121,rep
+,111_hc123,400157,rep
+,105_h3853,400112,rep
+,108_h273,400139,rep
+,104_h123,400166,rep
-,110_hc293,400171,rep
+,108_s763,400156,rep
+,103_h2473,400160,rep
+,106_hr263,400148,rep
+,110_hr1253,400178,rep
+,108_h13,400105,rep
-,108_h3193,400103,rep
+,111_hr1743,400111,rep
+,111_sc13,400109,rep
+,110_h2563,400141,rep
+,106_s2943,400115,rep
0,110_hr643,400157,rep
+,108_h4323,400148,rep
+,109_h4893,400190,rep
+,110_h1423,400163,rep
+,108_h4053,400188,rep
+,111_h3123,400109,rep
+,105_hr383,400101,rep
+,108_hr853,400151,rep
0,110_h523,400107,rep
+,110_h6853,400185,rep
+,108_h13,400174,rep
0,110_hr923,400178,rep
+,110_h523,400196,rep
-,109_hr283,400138,rep
-,102_h3543,400156,rep
+,109_hr283,400187,rep
+,110_h2563,400115,rep
+,110_h3963,400147,rep
-,108_h163,400185,rep
+,106_h853,400117,rep
+,110_h523,400175,rep
0,108_hr473,400188,rep
+,106_hr273,400174,rep
-,109_h3283,400198,rep
+,108_hr213,400149,rep
+,110_s793,400184,rep
+,110_hr293,400124,rep
+,109_hr723,400111,rep
+,108_hr433,400191,rep
+,111_hc163,400175,rep
+,111_hc123,400108,rep
-,110_hr1433,400165,rep
0,108_h4503,400106,rep
-,110_h3773,400119,rep
+,110_hr273,400154,rep
+,105_h2343,400187,rep
+,108_hc413,400171,rep
+,102_s323,400122,rep
+,108_s703,400153,rep
0,108_h923,400146,rep
+,110_hr793,400125,rep
+,108_hc423,400120,rep
+,109_h2563,400125,rep
+,111_h3763,400184,rep
+,110_h1553,400113,rep
+,108_h3723,400198,rep
0,106_hr103,400102,rep
+,108_h5213,400123,rep
+,106_h3313,400126,rep
+,110_hr943,400132,rep
+,111_h403,400176,rep
+,106_h3843,400114,rep
+,103_h2333,400160,rep
+,110_h4253,400189,rep
+,110_h6003,400140,rep
+,111_hr103,400137,rep
+,110_h1143,400183,rep
+,110_s793,400195,rep
+,106_hr303,400118,rep
+,108_hr453,400136,rep
+,108_h13,400145,rep
+,108_h663,400163,rep
-,108_hj83,400113,rep
+,111_h4823,400183,rep
+,106_h4583,400172,rep
+,111_hr863,400195,rep
0,109_h5683,400163,rep
+,110_h3093,400100,rep
+,111_h403,400133,rep
+,108_hr653,400199,rep
+,111_hr673,400124,rep
+,106_hr433,400105,rep
-,108_h743,400111,rep
+,105_h2493,400173,rep
-,105_h2883,400102,rep
+,110_hr493,400151,rep
+,110_h3793,400154,rep
+,111_h2423,400151,rep
+,105_hr573,400174,rep
-,106_h853,400183,rep
-,105_hr383,400143,rep
+,109_h6143,400138,rep
+,111_h813,400158,rep
+,110_hr943,400152,rep
+,105_h1853,400148,rep
+,111_h4173,400177,rep
+,110_h3,400121,rep
+,110_hr963,400137,rep
+,105_sc3,400116,rep
+,109_h5573,400141,rep
+,106_h1883,400178,rep
+,111_hc93,400102,rep
+,105_h4193,400155,rep
+,109_hr723,400115,rep
0,110_s793,400107,rep
+,110_hr1323,400152,rep
-,110_hr403,400134,rep
-,109_hr293,400138,rep
+,108_hr853,400115,rep
+,110_h493,400142,rep
-,105_h2863,400133,rep
+,110_hr1253,400124,rep
-,106_hr103,400199,rep
-,109_hr623,400198,rep
+,108_h3783,400155,rep
+,111_hr1103,400140,rep
+,110_hr493,400140,rep
-,110_hr1343,400191,rep
0,109_h5013,400197,rep
+,106_h833,400152,rep
+,111_h5133,400140,rep
+,110_h6853,400108,rep
+,108_h1533,400189,rep
+,105_h2863,400123,rep
+,110_hr1083,400183,rep
+,108_hr213,400191,rep
+,102_h3553,400116,rep
+,110_h6493,400133,rep
+,109_sr233,400194,sen
+,105_h1003,400174,rep
+,106_hr323,400150,rep
+,110_hr1343,400183,rep
-,106_hj33,400152,rep
+,106_h4163,400155,rep
+,108_h923,400133,rep
+,111_hr783,400125,rep
+,108_h4503,400192,rep
+,108_h1533,400148,rep
-,110_hr1083,400149,rep
+,108_hj73,400130,rep
+,108_hc413,400109,rep
+,105_h1853,400127,rep
-,106_hr563,400100,rep
+,111_sc13,400100,rep
-,106_hr503,400124,rep
+,110_hr933,400110,rep
-,108_h4663,400143,rep
+,110_hr1243,400127,rep
+,110_hr493,400118,rep
0,110_h4253,400179,rep
+,108_hc413,400103,rep
-,108_h1463,400109,rep
+,109_hr553,400176,rep
+,106_h573,400139,rep
-,103_h3,400197,rep
+,109_h3,400125,rep
+,108_sc43,400162,rep
+,111_h1053,400162,rep
+,109_hr623,400137,rep
+,111_h4853,400130,rep
+,106_h573,400184,rep
+,108_h273,400120,rep
-,110_hr1173,400145,rep
+,108_h2993,400106,rep
-,101_s1413,400144,rep
-,109_h3893,400100,rep
+,109_hr333,400197,rep
+,110_hc203,400118,rep
+,111_hc163,400116,rep
+,109_hr23,400145,rep
+,110_h1483,400111,rep
+,111_hr353,400166,rep
+,109_h5143,400151,rep
+,108_hr723,400162,rep
+,109_hr383,400148,rep
+,111_s383,400147,rep
-,108_s3,400199,rep
+,102_h2893,400118,rep
+,103_h4453,400150,rep
-,110_hr1433,400180,rep
+,110_hr1323,400124,rep
0,110_hc193,400176,rep
-,108_hj83,400132,rep
+,110_h6063,400144,rep
+,110_hc193,400134,rep
+,110_hr933,400190,rep
+,105_h2883,400123,rep
-,109_h3283,400101,rep
+,110_h1423,400157,rep
+,109_hr293,400142,rep
+,110_hr493,400190,rep
+,109_h3673,400183,rep
+,109_h3673,400102,rep
+,110_hr943,400103,rep
+,105_h3433,400150,rep
-,111_h4823,400176,rep
0,110_hr643,400175,rep
-,110_h3,400175,rep
+,111_hr353,400119,rep
+,108_hr433,400177,rep
+,109_h1463,400187,rep
+,110_hr643,400115,rep
+,111_h4213,400133,rep
-,109_hr623,400103,rep
+,106_h4163,400180,rep
-,103_h2333,400169,rep
+,111_sc43,400130,rep
+,109_hr343,400122,rep
-,111_hc133,400196,rep
+,102_h3033,400188,rep
+,105_hr463,400123,rep
+,111_h1053,400157,rep
+,110_hr533,400179,rep
+,105_hr463,400102,rep
+,111_hr1133,400130,rep
+,111_hr1173,400137,rep
+,108_hr473,400127,rep
+,110_h6983,400190,rep
+,110_h363,400198,rep
+,109_hr193,400130,rep
+,108_hr723,400150,rep
+,108_hr213,400111,rep
+,110_h1773,400153,rep
+,110_h1873,400184,rep
+,102_h3553,400155,rep
+,110_h6063,400180,rep
-,105_h3,400114,rep
-,103_h2333,400144,rep
+,111_hr103,400177,rep
+,108_hc413,400164,rep
+,111_h1913,400179,rep
+,109_s2803,400121,rep
-,108_h253,400141,rep
+,108_s763,400117,rep
+,108_hc53,400193,rep
0,108_h13,400146,rep
-,105_h2883,400189,rep
+,111_h4543,400124,rep
+,105_hr463,400149,rep
-,110_hr203,400139,rep
+,107_h3763,400135,rep
+,110_hr1133,400170,rep
+,105_hc133,400179,rep
+,108_h4513,400174,rep
-,106_h2723,400123,rep
+,110_h6003,400119,rep
+,106_h4033,400180,rep
+,110_h523,400111,rep
+,111_hr353,400184,rep
+,110_hr643,400119,rep
+,111_hc123,400141,rep
+,109_hr783,400121,rep
+,111_hr353,400198,rep
+,109_h5143,400179,rep
0,110_hr643,400171,rep
+,110_h1773,400110,rep
+,106_h853,400193,rep
+,105_hr433,400179,rep
+,110_h2693,400129,rep
+,111_s3473,400178,rep
+,109_hr553,400166,rep
+,110_hr43,400184,rep
+,108_h253,400114,rep
+,110_hr663,400142,rep
-,111_hr853,400145,rep
+,111_hr273,400111,rep
+,103_h4453,400176,rep
+,111_hr103,400118,rep
+,111_hr43,400101,rep
+,110_h523,400184,rep
+,108_h13,400171,rep
+,111_hc293,400140,rep
+,110_h4343,400134,rep
+,106_hr253,400153,rep
+,110_hc103,400184,rep
+,110_hr533,400110,rep
+,111_hr1513,400152,rep
+,101_s1413,400192,rep
-,106_h3073,400106,rep
+,111_hr1743,400118,rep
+,109_h5253,400102,rep
+,106_hc253,400173,rep
+,109_h2563,400123,rep
+,102_h5373,400122,rep
+,105_s1733,400170,rep
+,108_sc43,400196,rep
+,109_hr673,400120,rep
+,106_hr253,400191,rep
+,110_hr493,400133,rep
